  0.171581E+00  0.133115E+07  0.132352E+07 -0.963270E+00 -0.110638E+01  0.000000E+00  0.132997E+07
  0.175048E+00  0.130005E+07  0.129287E+07  0.399547E-01 -0.105665E+01  0.000000E+00  0.129894E+07
  0.178584E+00  0.127169E+07  0.126502E+07 -0.727544E+00 -0.116090E+01  0.000000E+00  0.127066E+07
  0.182191E+00  0.124521E+07  0.123907E+07 -0.127100E+01 -0.856009E+00  0.000000E+00  0.124426E+07
  0.185872E+00  0.121962E+07  0.121399E+07 -0.649138E+00 -0.939171E+00  0.000000E+00  0.121875E+07
  0.189627E+00  0.119394E+07  0.118875E+07 -0.362119E+00 -0.971690E+00  0.000000E+00  0.119313E+07
  0.193457E+00  0.116730E+07  0.116246E+07  0.224185E-01 -0.624138E+00  0.000000E+00  0.116655E+07
  0.197366E+00  0.113912E+07  0.113450E+07  0.441560E+00 -0.713776E+00  0.000000E+00  0.113840E+07
  0.201353E+00  0.110912E+07  0.110461E+07  0.158425E+00 -0.499629E+00  0.000000E+00  0.110842E+07
  0.205420E+00  0.107741E+07  0.107290E+07 -0.175695E-01 -0.475025E+00  0.000000E+00  0.107671E+07
  0.209570E+00  0.104448E+07  0.103989E+07 -0.503885E+00 -0.665172E+00  0.000000E+00  0.104377E+07
  0.213804E+00  0.101107E+07  0.100636E+07  0.765330E-01 -0.374976E+00  0.000000E+00  0.101034E+07
  0.218123E+00  0.978113E+06  0.973287E+06  0.433399E-01 -0.590611E+00  0.000000E+00  0.977366E+06
  0.222529E+00  0.946529E+06  0.941634E+06  0.953716E-01 -0.424223E+00  0.000000E+00  0.945771E+06
  0.227024E+00  0.917081E+06  0.912194E+06  0.597482E-01 -0.316939E+00  0.000000E+00  0.916325E+06
  0.231611E+00  0.890229E+06  0.885441E+06  0.178152E+00 -0.397674E+00  0.000000E+00  0.889488E+06
  0.236290E+00  0.866045E+06  0.861444E+06 -0.367795E+00 -0.304225E+00  0.000000E+00  0.865333E+06
  0.241063E+00  0.844205E+06  0.839856E+06 -0.200448E-01 -0.384725E+00  0.000000E+00  0.843532E+06
  0.245933E+00  0.824048E+06  0.819986E+06 -0.163369E+00 -0.386741E+00  0.000000E+00  0.823419E+06
  0.250901E+00  0.804729E+06  0.800948E+06 -0.389507E+00 -0.345896E+00  0.000000E+00  0.804144E+06
  0.255969E+00  0.785398E+06  0.781855E+06 -0.241325E+00 -0.305987E+00  0.000000E+00  0.784850E+06
  0.261140E+00  0.765391E+06  0.762019E+06  0.196164E-01 -0.324262E+00  0.000000E+00  0.764869E+06
  0.266416E+00  0.744372E+06  0.741096E+06 -0.112286E+00 -0.208700E+00  0.000000E+00  0.743865E+06
  0.271798E+00  0.722408E+06  0.719162E+06  0.377300E-01 -0.300091E+00  0.000000E+00  0.721906E+06
  0.277288E+00  0.699928E+06  0.696671E+06 -0.438064E-01 -0.157980E+00  0.000000E+00  0.699424E+06
  0.282890E+00  0.677600E+06  0.674323E+06 -0.384513E-01 -0.233595E+00  0.000000E+00  0.677093E+06
  0.288605E+00  0.656133E+06  0.652860E+06 -0.338211E-01 -0.180177E+00  0.000000E+00  0.655626E+06
  0.294435E+00  0.636081E+06  0.632856E+06  0.398922E-01 -0.132140E+00  0.000000E+00  0.635582E+06
  0.300383E+00  0.617683E+06  0.614557E+06  0.108624E+00 -0.138835E+00  0.000000E+00  0.617199E+06
  0.306451E+00  0.600810E+06  0.597825E+06 -0.655059E-01 -0.176403E+00  0.000000E+00  0.600348E+06
  0.312642E+00  0.585021E+06  0.582194E+06 -0.519958E-01 -0.147399E+00  0.000000E+00  0.584583E+06
  0.318957E+00  0.569721E+06  0.567044E+06 -0.190200E-01 -0.144597E+00  0.000000E+00  0.569306E+06
  0.325401E+00  0.554363E+06  0.551806E+06 -0.272028E-01 -0.128539E+00  0.000000E+00  0.553968E+06
  0.331974E+00  0.538636E+06  0.536158E+06 -0.620060E-01 -0.945272E-01  0.000000E+00  0.538252E+06
  0.338681E+00  0.522541E+06  0.520108E+06  0.205993E-01 -0.105441E+00  0.000000E+00  0.522165E+06
  0.345522E+00  0.506376E+06  0.503968E+06  0.353081E-01 -0.876087E-01  0.000000E+00  0.506003E+06
  0.352502E+00  0.490581E+06  0.488201E+06  0.107488E-01 -0.906992E-01  0.000000E+00  0.490213E+06
  0.359623E+00  0.475559E+06  0.473224E+06 -0.244954E-01 -0.875002E-01  0.000000E+00  0.475198E+06
  0.366888E+00  0.461502E+06  0.459238E+06  0.260562E-01 -0.517097E-01  0.000000E+00  0.461151E+06
  0.374300E+00  0.448334E+06  0.446159E+06 -0.570285E-02 -0.669242E-01  0.000000E+00  0.447997E+06
  0.381861E+00  0.435764E+06  0.433683E+06 -0.244527E-02 -0.612009E-01  0.000000E+00  0.435442E+06
  0.389576E+00  0.423440E+06  0.421443E+06 -0.150730E-01 -0.612337E-01  0.000000E+00  0.423131E+06
  0.397445E+00  0.411115E+06  0.409183E+06 -0.674694E-02 -0.653434E-01  0.000000E+00  0.410816E+06
  0.405474E+00  0.398750E+06  0.396864E+06 -0.155742E-01 -0.523638E-01  0.000000E+00  0.398458E+06
  0.413665E+00  0.386502E+06  0.384655E+06 -0.156218E-01 -0.671969E-01  0.000000E+00  0.386217E+06
  0.422022E+00  0.374616E+06  0.372808E+06 -0.144517E-01 -0.444693E-01  0.000000E+00  0.374336E+06
  0.430547E+00  0.363273E+06  0.361516E+06  0.714933E-02 -0.429577E-01  0.000000E+00  0.363001E+06
  0.439245E+00  0.352498E+06  0.350800E+06  0.426078E-02 -0.386555E-01  0.000000E+00  0.352235E+06
  0.448118E+00  0.342163E+06  0.340528E+06  0.198457E-02 -0.580160E-01  0.000000E+00  0.341910E+06
  0.457171E+00  0.332083E+06  0.330506E+06  0.220270E-02 -0.322451E-01  0.000000E+00  0.331839E+06
  0.466406E+00  0.322133E+06  0.320604E+06 -0.686054E-02 -0.371103E-01  0.000000E+00  0.321897E+06
  0.475829E+00  0.312311E+06  0.310822E+06 -0.349982E-02 -0.319400E-01  0.000000E+00  0.312081E+06
  0.485441E+00  0.302716E+06  0.301265E+06 -0.692712E-02 -0.236431E-01  0.000000E+00  0.302491E+06
  0.495248E+00  0.293454E+06  0.292045E+06  0.884715E-03 -0.226406E-01  0.000000E+00  0.293236E+06
  0.505252E+00  0.284564E+06  0.283200E+06 -0.578647E-02 -0.275754E-01  0.000000E+00  0.284353E+06
  0.515459E+00  0.275992E+06  0.274674E+06 -0.433912E-02 -0.277514E-01  0.000000E+00  0.275788E+06
  0.525872E+00  0.267650E+06  0.266374E+06 -0.144064E-02 -0.185794E-01  0.000000E+00  0.267452E+06
  0.536495E+00  0.259480E+06  0.258243E+06 -0.222002E-02 -0.131848E-01  0.000000E+00  0.259288E+06
  0.547333E+00  0.251494E+06  0.250292E+06 -0.165040E-02 -0.742757E-02  0.000000E+00  0.251308E+06
  0.558390E+00  0.243739E+06  0.242573E+06 -0.251051E-02 -0.154471E-01  0.000000E+00  0.243559E+06
  0.569670E+00  0.236248E+06  0.235118E+06 -0.183962E-02 -0.210938E-01  0.000000E+00  0.236073E+06
  0.581178E+00  0.229006E+06  0.227912E+06 -0.377266E-02 -0.174104E-01  0.000000E+00  0.228837E+06
  0.592919E+00  0.221974E+06  0.220914E+06 -0.234140E-02 -0.765510E-02  0.000000E+00  0.221810E+06
  0.604897E+00  0.215121E+06  0.214094E+06 -0.202960E-02 -0.181510E-01  0.000000E+00  0.214962E+06
  0.617116E+00  0.208451E+06  0.207455E+06 -0.335637E-02 -0.193640E-01  0.000000E+00  0.208297E+06
  0.629583E+00  0.201979E+06  0.201014E+06 -0.227230E-02 -0.104813E-01  0.000000E+00  0.201830E+06
  0.642302E+00  0.195713E+06  0.194778E+06 -0.220850E-02 -0.161837E-01  0.000000E+00  0.195569E+06
  0.655277E+00  0.189639E+06  0.188734E+06 -0.217081E-02 -0.848475E-02  0.000000E+00  0.189499E+06
  0.668514E+00  0.183738E+06  0.182861E+06 -0.130613E-02 -0.866317E-02  0.000000E+00  0.183602E+06
  0.682019E+00  0.178003E+06  0.177153E+06 -0.188784E-02 -0.126256E-01  0.000000E+00  0.177872E+06
  0.695797E+00  0.172438E+06  0.171614E+06 -0.135505E-02 -0.791956E-02  0.000000E+00  0.172310E+06
  0.709853E+00  0.167043E+06  0.166245E+06 -0.119549E-02 -0.949420E-02  0.000000E+00  0.166919E+06
  0.724193E+00  0.161811E+06  0.161038E+06 -0.123974E-02 -0.799356E-02  0.000000E+00  0.161691E+06
  0.738822E+00  0.156733E+06  0.155984E+06 -0.114469E-02 -0.913777E-02  0.000000E+00  0.156617E+06
  0.753748E+00  0.151804E+06  0.151079E+06 -0.106423E-02 -0.642100E-02  0.000000E+00  0.151692E+06
  0.768974E+00  0.147024E+06  0.146322E+06 -0.112472E-02 -0.784994E-02  0.000000E+00  0.146915E+06
  0.784509E+00  0.142388E+06  0.141708E+06 -0.100104E-02 -0.208178E-02  0.000000E+00  0.142283E+06
  0.800357E+00  0.137892E+06  0.137234E+06 -0.903205E-03 -0.870670E-02  0.000000E+00  0.137790E+06
  0.816525E+00  0.133530E+06  0.132893E+06 -0.801907E-03 -0.506060E-02  0.000000E+00  0.133432E+06
  0.833020E+00  0.129300E+06  0.128682E+06 -0.766417E-03 -0.442923E-02  0.000000E+00  0.129204E+06
  0.849848E+00  0.125198E+06  0.124600E+06 -0.739142E-03 -0.393098E-02  0.000000E+00  0.125105E+06
  0.867016E+00  0.121220E+06  0.120642E+06 -0.678962E-03 -0.418194E-02  0.000000E+00  0.121131E+06
  0.884531E+00  0.117363E+06  0.116803E+06 -0.645976E-03 -0.310443E-02  0.000000E+00  0.117277E+06
  0.902399E+00  0.113624E+06  0.113081E+06 -0.596833E-03  0.698928E-03  0.000000E+00  0.113540E+06
  0.920630E+00  0.109998E+06  0.109473E+06 -0.554859E-03 -0.457922E-02  0.000000E+00  0.109917E+06
  0.939227E+00  0.106485E+06  0.105976E+06 -0.509734E-03 -0.264160E-02  0.000000E+00  0.106406E+06
  0.958201E+00  0.103078E+06  0.102586E+06 -0.478673E-03 -0.435936E-02  0.000000E+00  0.103002E+06
  0.977558E+00  0.997764E+05  0.993001E+05 -0.443785E-03 -0.190202E-02  0.000000E+00  0.997027E+05
  0.997306E+00  0.965763E+05  0.961152E+05 -0.411236E-03 -0.254301E-02  0.000000E+00  0.965049E+05
  0.101745E+01  0.934748E+05  0.930286E+05 -0.383718E-03 -0.152320E-02  0.000000E+00  0.934058E+05
  0.103801E+01  0.904689E+05  0.900370E+05 -0.356426E-03 -0.208190E-02  0.000000E+00  0.904021E+05
  0.105898E+01  0.875558E+05  0.871378E+05 -0.331432E-03 -0.113967E-02  0.000000E+00  0.874911E+05
  0.108037E+01  0.847328E+05  0.843284E+05 -0.307899E-03 -0.248150E-02  0.000000E+00  0.846703E+05
  0.110219E+01  0.819972E+05  0.816059E+05 -0.286150E-03 -0.251862E-02  0.000000E+00  0.819367E+05
  0.112446E+01  0.793467E+05  0.789680E+05 -0.266396E-03 -0.615490E-03  0.000000E+00  0.792881E+05
  0.114718E+01  0.767785E+05  0.764121E+05 -0.247308E-03 -0.103797E-02  0.000000E+00  0.767218E+05
  0.117035E+01  0.742906E+05  0.739360E+05 -0.230010E-03 -0.184032E-02  0.000000E+00  0.742357E+05
  0.119399E+01  0.718803E+05  0.715372E+05 -0.213815E-03 -0.153500E-02  0.000000E+00  0.718272E+05
  0.121811E+01  0.695456E+05  0.692136E+05 -0.198832E-03 -0.913170E-03  0.000000E+00  0.694942E+05
  0.124272E+01  0.672839E+05  0.669628E+05 -0.184772E-03 -0.134107E-02  0.000000E+00  0.672342E+05
  0.126782E+01  0.650933E+05  0.647826E+05 -0.171727E-03 -0.692270E-03  0.000000E+00  0.650452E+05
  0.129344E+01  0.629714E+05  0.626709E+05 -0.159636E-03 -0.145728E-02  0.000000E+00  0.629249E+05
  0.131956E+01  0.609164E+05  0.606257E+05 -0.148360E-03 -0.661341E-03  0.000000E+00  0.608714E+05
  0.134622E+01  0.589261E+05  0.586448E+05 -0.137896E-03 -0.870819E-03  0.000000E+00  0.588826E+05
  0.137342E+01  0.569987E+05  0.567267E+05 -0.128160E-03 -0.323066E-03  0.000000E+00  0.569567E+05
  0.140116E+01  0.551324E+05  0.548693E+05 -0.119085E-03 -0.847433E-03  0.000000E+00  0.550917E+05
  0.142947E+01  0.533253E+05  0.530708E+05 -0.110682E-03 -0.602898E-03  0.000000E+00  0.532859E+05
  0.145835E+01  0.515755E+05  0.513294E+05 -0.102853E-03 -0.488320E-03  0.000000E+00  0.515374E+05
  0.148781E+01  0.498814E+05  0.496433E+05 -0.955705E-04 -0.496527E-03  0.000000E+00  0.498445E+05
  0.151786E+01  0.482410E+05  0.480108E+05 -0.888018E-04 -0.111692E-02  0.000000E+00  0.482054E+05
  0.154852E+01  0.466529E+05  0.464303E+05 -0.825117E-04 -0.241404E-03  0.000000E+00  0.466185E+05
  0.157981E+01  0.451154E+05  0.449001E+05 -0.766635E-04 -0.469374E-03  0.000000E+00  0.450821E+05
  0.161172E+01  0.436270E+05  0.434188E+05 -0.712238E-04 -0.592956E-03  0.000000E+00  0.435948E+05
  0.164428E+01  0.421861E+05  0.419848E+05 -0.661683E-04 -0.746094E-03  0.000000E+00  0.421550E+05
  0.167750E+01  0.407916E+05  0.405969E+05 -0.614760E-04 -0.343726E-03  0.000000E+00  0.407615E+05
  0.171138E+01  0.394417E+05  0.392535E+05 -0.571081E-04 -0.284747E-03  0.000000E+00  0.394126E+05
  0.174596E+01  0.381352E+05  0.379533E+05 -0.530499E-04 -0.389916E-03  0.000000E+00  0.381071E+05
  0.178123E+01  0.368708E+05  0.366949E+05 -0.492815E-04 -0.406701E-03  0.000000E+00  0.368436E+05
  0.181721E+01  0.356471E+05  0.354770E+05 -0.457776E-04 -0.317107E-03  0.000000E+00  0.356207E+05
  0.185392E+01  0.344629E+05  0.342984E+05 -0.425216E-04 -0.187605E-03  0.000000E+00  0.344374E+05
  0.189137E+01  0.333169E+05  0.331579E+05 -0.394964E-04 -0.912501E-04  0.000000E+00  0.332923E+05
  0.192958E+01  0.322081E+05  0.320544E+05 -0.366846E-04 -0.150081E-04  0.000000E+00  0.321843E+05
  0.196856E+01  0.311351E+05  0.309866E+05 -0.340710E-04 -0.312209E-03  0.000000E+00  0.311121E+05
  0.200833E+01  0.300970E+05  0.299534E+05 -0.316441E-04 -0.357612E-04  0.000000E+00  0.300748E+05
  0.204890E+01  0.290924E+05  0.289536E+05 -0.293865E-04 -0.126183E-03  0.000000E+00  0.290709E+05
  0.209029E+01  0.281205E+05  0.279864E+05 -0.272917E-04 -0.103320E-03  0.000000E+00  0.280998E+05
  0.213252E+01  0.271802E+05  0.270505E+05 -0.253446E-04 -0.133111E-03  0.000000E+00  0.271602E+05
  0.217559E+01  0.262706E+05  0.261452E+05 -0.235350E-04 -0.883940E-04  0.000000E+00  0.262512E+05
  0.221955E+01  0.253906E+05  0.252694E+05 -0.218547E-04 -0.142199E-03  0.000000E+00  0.253718E+05
  0.226438E+01  0.245393E+05  0.244222E+05 -0.202935E-04  0.197332E-05  0.000000E+00  0.245212E+05
  0.231013E+01  0.237158E+05  0.236026E+05 -0.188430E-04 -0.129761E-03  0.000000E+00  0.236983E+05
  0.235679E+01  0.229193E+05  0.228100E+05 -0.174964E-04 -0.220728E-03  0.000000E+00  0.229024E+05
  0.240440E+01  0.221489E+05  0.220433E+05 -0.162451E-04 -0.141068E-03  0.000000E+00  0.221326E+05
  0.245298E+01  0.214039E+05  0.213017E+05 -0.150830E-04 -0.110341E-03  0.000000E+00  0.213881E+05
  0.250253E+01  0.206832E+05  0.205845E+05 -0.140035E-04 -0.953373E-04  0.000000E+00  0.206680E+05
  0.255308E+01  0.199863E+05  0.198909E+05 -0.130007E-04 -0.174777E-04  0.000000E+00  0.199716E+05
  0.260466E+01  0.193123E+05  0.192201E+05 -0.120699E-04 -0.120917E-03  0.000000E+00  0.192980E+05
  0.265728E+01  0.186605E+05  0.185715E+05 -0.112050E-04 -0.864625E-04  0.000000E+00  0.186467E+05
  0.271096E+01  0.180302E+05  0.179441E+05 -0.104019E-04 -0.103920E-03  0.000000E+00  0.180168E+05
  0.276572E+01  0.174206E+05  0.173375E+05 -0.965611E-05 -0.152996E-03  0.000000E+00  0.174078E+05
  0.282159E+01  0.168312E+05  0.167509E+05 -0.896327E-05  0.387478E-04  0.000000E+00  0.168188E+05
  0.287860E+01  0.162613E+05  0.161837E+05 -0.832025E-05 -0.768475E-04  0.000000E+00  0.162493E+05
  0.293675E+01  0.157102E+05  0.156353E+05 -0.772303E-05 -0.124711E-04  0.000000E+00  0.156986E+05
  0.299607E+01  0.151774E+05  0.151050E+05 -0.716844E-05 -0.254024E-04  0.000000E+00  0.151662E+05
  0.305660E+01  0.146624E+05  0.145924E+05 -0.665357E-05 -0.735046E-04  0.000000E+00  0.146516E+05
  0.311835E+01  0.141644E+05  0.140968E+05 -0.617554E-05 -0.825952E-04  0.000000E+00  0.141539E+05
  0.318134E+01  0.136830E+05  0.136177E+05 -0.573159E-05 -0.569130E-04  0.000000E+00  0.136729E+05
  0.324561E+01  0.132176E+05  0.131545E+05 -0.531951E-05  0.131725E-04  0.000000E+00  0.132078E+05
  0.331117E+01  0.127677E+05  0.127068E+05 -0.493689E-05 -0.386488E-04  0.000000E+00  0.127583E+05
  0.337806E+01  0.123328E+05  0.122739E+05 -0.458168E-05  0.440885E-05  0.000000E+00  0.123237E+05
  0.344630E+01  0.119124E+05  0.118555E+05 -0.425194E-05  0.273616E-05  0.000000E+00  0.119036E+05
  0.351592E+01  0.115060E+05  0.114511E+05 -0.394582E-05 -0.107721E-04  0.000000E+00  0.114975E+05
  0.358695E+01  0.111132E+05  0.110602E+05 -0.366162E-05 -0.257510E-04  0.000000E+00  0.111050E+05
  0.365941E+01  0.107336E+05  0.106823E+05 -0.339782E-05  0.321972E-04  0.000000E+00  0.107257E+05
  0.373334E+01  0.103667E+05  0.103172E+05 -0.315296E-05  0.213386E-04  0.000000E+00  0.103590E+05
  0.380876E+01  0.100120E+05  0.996423E+04 -0.292564E-05 -0.163002E-04  0.000000E+00  0.100046E+05
  0.388570E+01  0.966934E+04  0.962316E+04 -0.271469E-05 -0.265761E-04  0.000000E+00  0.966220E+04
  0.396419E+01  0.933813E+04  0.929354E+04 -0.251887E-05 -0.155944E-05  0.000000E+00  0.933123E+04
  0.404427E+01  0.901806E+04  0.897500E+04 -0.233712E-05 -0.189187E-04  0.000000E+00  0.901140E+04
  0.412598E+01  0.870874E+04  0.866715E+04 -0.216843E-05 -0.497255E-07  0.000000E+00  0.870230E+04
  0.420932E+01  0.840983E+04  0.836967E+04 -0.201188E-05 -0.229674E-04  0.000000E+00  0.840362E+04
  0.429436E+01  0.812098E+04  0.808219E+04 -0.186657E-05 -0.744926E-05  0.000000E+00  0.811498E+04
  0.438111E+01  0.784187E+04  0.780441E+04 -0.173173E-05 -0.114575E-04  0.000000E+00  0.783608E+04
  0.446961E+01  0.757218E+04  0.753600E+04 -0.160658E-05 -0.378209E-05  0.000000E+00  0.756658E+04
  0.455991E+01  0.731161E+04  0.727668E+04 -0.149045E-05  0.142880E-04  0.000000E+00  0.730621E+04
  0.465202E+01  0.705985E+04  0.702612E+04 -0.138268E-05 -0.321183E-04  0.000000E+00  0.705463E+04
  0.474600E+01  0.681661E+04  0.678404E+04 -0.128268E-05 -0.217458E-04  0.000000E+00  0.681157E+04
  0.484188E+01  0.658162E+04  0.655016E+04 -0.118988E-05 -0.146352E-04  0.000000E+00  0.657675E+04
  0.493969E+01  0.635456E+04  0.632419E+04 -0.110378E-05 -0.199797E-04  0.000000E+00  0.634987E+04
  0.503948E+01  0.613522E+04  0.610589E+04 -0.102388E-05 -0.102142E-04  0.000000E+00  0.613068E+04
  0.514128E+01  0.592330E+04  0.589498E+04 -0.949736E-06 -0.581513E-05  0.000000E+00  0.591892E+04
  0.524514E+01  0.571858E+04  0.569124E+04 -0.880948E-06 -0.374002E-05  0.000000E+00  0.571435E+04
  0.535110E+01  0.552082E+04  0.549442E+04 -0.817123E-06 -0.183659E-05  0.000000E+00  0.551673E+04
  0.545920E+01  0.532980E+04  0.530431E+04 -0.757911E-06  0.756535E-05  0.000000E+00  0.532586E+04
  0.556948E+01  0.514528E+04  0.512067E+04 -0.702972E-06  0.344583E-05  0.000000E+00  0.514147E+04
  0.568199E+01  0.496705E+04  0.494329E+04 -0.652004E-06 -0.874708E-05  0.000000E+00  0.496337E+04
  0.579678E+01  0.479488E+04  0.477194E+04 -0.604716E-06  0.634197E-05  0.000000E+00  0.479133E+04
  0.591388E+01  0.462859E+04  0.460645E+04 -0.560848E-06 -0.660904E-05  0.000000E+00  0.462517E+04
  0.603335E+01  0.446797E+04  0.444659E+04 -0.520150E-06 -0.652720E-05  0.000000E+00  0.446466E+04
  0.615523E+01  0.431283E+04  0.429219E+04 -0.482396E-06 -0.121454E-05  0.000000E+00  0.430964E+04
  0.627958E+01  0.416300E+04  0.414307E+04 -0.447372E-06 -0.471381E-05  0.000000E+00  0.415992E+04
  0.640643E+01  0.401830E+04  0.399907E+04 -0.414885E-06  0.315294E-05  0.000000E+00  0.401533E+04
  0.653585E+01  0.387856E+04  0.385998E+04 -0.384749E-06 -0.618008E-05  0.000000E+00  0.387568E+04
  0.666788E+01  0.374360E+04  0.372567E+04 -0.356796E-06 -0.559012E-05  0.000000E+00  0.374083E+04
  0.680258E+01  0.361327E+04  0.359596E+04 -0.330865E-06  0.149752E-05  0.000000E+00  0.361059E+04
  0.694000E+01  0.348740E+04  0.347069E+04 -0.306814E-06 -0.159376E-05  0.000000E+00  0.348482E+04
  0.708020E+01  0.336585E+04  0.334972E+04 -0.284505E-06 -0.114481E-05  0.000000E+00  0.336335E+04
  0.722323E+01  0.324847E+04  0.323291E+04 -0.263814E-06  0.525956E-07  0.000000E+00  0.324607E+04
  0.736915E+01  0.313513E+04  0.312010E+04 -0.244622E-06  0.371249E-06  0.000000E+00  0.313281E+04
  0.751801E+01  0.302570E+04  0.301119E+04 -0.226823E-06 -0.295085E-05  0.000000E+00  0.302346E+04
  0.766989E+01  0.292003E+04  0.290602E+04 -0.210315E-06 -0.189011E-05  0.000000E+00  0.291786E+04
  0.782484E+01  0.281799E+04  0.280447E+04 -0.195004E-06 -0.208541E-05  0.000000E+00  0.281590E+04
  0.798290E+01  0.271947E+04  0.270642E+04 -0.180805E-06  0.229541E-06  0.000000E+00  0.271746E+04
  0.814417E+01  0.262434E+04  0.261175E+04 -0.167636E-06 -0.299211E-06  0.000000E+00  0.262240E+04
  0.830869E+01  0.253250E+04  0.252034E+04 -0.155424E-06 -0.226208E-06  0.000000E+00  0.253062E+04
  0.847654E+01  0.244383E+04  0.243209E+04 -0.144099E-06 -0.279853E-05  0.000000E+00  0.244201E+04
  0.864778E+01  0.235823E+04  0.234690E+04 -0.133597E-06 -0.571526E-06  0.000000E+00  0.235647E+04
  0.882248E+01  0.227558E+04  0.226464E+04 -0.123858E-06 -0.372643E-06  0.000000E+00  0.227388E+04
  0.900070E+01  0.219579E+04  0.218523E+04 -0.114827E-06 -0.563743E-07  0.000000E+00  0.219415E+04
  0.918253E+01  0.211875E+04  0.210856E+04 -0.106452E-06  0.369099E-06  0.000000E+00  0.211718E+04
  0.936802E+01  0.204439E+04  0.203455E+04 -0.986868E-07 -0.175667E-05  0.000000E+00  0.204287E+04
  0.955727E+01  0.197260E+04  0.196310E+04 -0.914860E-07 -0.622031E-06  0.000000E+00  0.197113E+04
  0.975034E+01  0.190330E+04  0.189414E+04 -0.848095E-07  0.158494E-06  0.000000E+00  0.190188E+04
  0.994731E+01  0.183641E+04  0.182756E+04 -0.786188E-07 -0.610342E-07  0.000000E+00  0.183504E+04
  0.101483E+02  0.177183E+04  0.176330E+04 -0.728789E-07  0.295883E-06  0.000000E+00  0.177051E+04
  0.103533E+02  0.170950E+04  0.170126E+04 -0.675565E-07  0.163193E-05  0.000000E+00  0.170822E+04
  0.105624E+02  0.164933E+04  0.164138E+04 -0.626220E-07 -0.109163E-05  0.000000E+00  0.164810E+04
  0.107758E+02  0.159125E+04  0.158357E+04 -0.580468E-07 -0.189048E-05  0.000000E+00  0.159006E+04
  0.109935E+02  0.153520E+04  0.152779E+04 -0.538051E-07  0.111466E-05  0.000000E+00  0.153405E+04
  0.112156E+02  0.148109E+04  0.147394E+04 -0.498725E-07  0.724458E-06  0.000000E+00  0.147999E+04
  0.114421E+02  0.142887E+04  0.142197E+04 -0.462267E-07  0.837160E-06  0.000000E+00  0.142781E+04
  0.116733E+02  0.137847E+04  0.137181E+04 -0.428464E-07 -0.648406E-07  0.000000E+00  0.137744E+04
  0.119091E+02  0.132982E+04  0.132339E+04 -0.397128E-07  0.250528E-06  0.000000E+00  0.132883E+04
  0.121497E+02  0.128287E+04  0.127666E+04 -0.368077E-07  0.731055E-06  0.000000E+00  0.128191E+04
  0.123951E+02  0.123756E+04  0.123157E+04 -0.341148E-07 -0.116320E-05  0.000000E+00  0.123664E+04
  0.126455E+02  0.119384E+04  0.118805E+04 -0.316182E-07 -0.278686E-07  0.000000E+00  0.119294E+04
  0.129010E+02  0.115163E+04  0.114605E+04 -0.293038E-07  0.491655E-06  0.000000E+00  0.115077E+04
  0.131616E+02  0.111090E+04  0.110551E+04 -0.271585E-07 -0.531163E-06  0.000000E+00  0.111007E+04
  0.134275E+02  0.107160E+04  0.106639E+04 -0.251698E-07 -0.209443E-06  0.000000E+00  0.107079E+04
  0.136987E+02  0.103367E+04  0.102865E+04 -0.233264E-07  0.590795E-06  0.000000E+00  0.103289E+04
  0.139755E+02  0.997071E+03  0.992221E+03 -0.216176E-07  0.340628E-06  0.000000E+00  0.996320E+03
  0.142578E+02  0.961752E+03  0.957070E+03 -0.200338E-07 -0.551872E-06  0.000000E+00  0.961028E+03
  0.145458E+02  0.927668E+03  0.923148E+03 -0.185656E-07  0.334975E-06  0.000000E+00  0.926969E+03
  0.148396E+02  0.894780E+03  0.890416E+03 -0.172048E-07 -0.424786E-06  0.000000E+00  0.894105E+03
  0.151394E+02  0.863045E+03  0.858832E+03 -0.159434E-07 -0.632695E-06  0.000000E+00  0.862393E+03
  0.154453E+02  0.832425E+03  0.828358E+03 -0.147744E-07  0.215704E-06  0.000000E+00  0.831796E+03
  0.157573E+02  0.802878E+03  0.798951E+03 -0.136908E-07  0.296960E-06  0.000000E+00  0.802271E+03
  0.160756E+02  0.774369E+03  0.770577E+03 -0.126866E-07 -0.191472E-06  0.000000E+00  0.773782E+03
  0.164003E+02  0.746860E+03  0.743199E+03 -0.117557E-07  0.136732E-06  0.000000E+00  0.746294E+03
  0.167316E+02  0.720320E+03  0.716786E+03 -0.108931E-07  0.153841E-08  0.000000E+00  0.719773E+03
  0.170697E+02  0.694713E+03  0.691300E+03 -0.100936E-07 -0.243459E-06  0.000000E+00  0.694185E+03
  0.174145E+02  0.670007E+03  0.666711E+03 -0.935260E-08 -0.299968E-07  0.000000E+00  0.669497E+03
  0.177663E+02  0.646169E+03  0.642986E+03 -0.866587E-08 -0.203179E-06  0.000000E+00  0.645676E+03
  0.181252E+02  0.623171E+03  0.620098E+03 -0.802947E-08  0.155323E-07  0.000000E+00  0.622696E+03
  0.184913E+02  0.600984E+03  0.598016E+03 -0.743968E-08  0.309430E-07  0.000000E+00  0.600525E+03
  0.188649E+02  0.579579E+03  0.576713E+03 -0.689313E-08 -0.784345E-07  0.000000E+00  0.579136E+03
  0.192460E+02  0.558928E+03  0.556159E+03 -0.638661E-08 -0.126676E-06  0.000000E+00  0.558499E+03
  0.196348E+02  0.539005E+03  0.536331E+03 -0.591723E-08 -0.139980E-06  0.000000E+00  0.538591E+03
